46.32865143
46.25730515
46.37348938
46.29266739
46.33991623
46.41791534
46.21362305
46.29115677
46.34694672
46.21592712
46.2199707
46.59050369
46.49663925
46.2473526
46.40561676
46.47238922
46.37233353
46.30378723
46.25113297
46.34870911
46.31260681
46.49074173
46.43593216
46.26304245
46.41413498
46.46487808
46.40520096
46.45972824
46.38059235
46.21156693
46.24874115
48.66220093
54.87064362
56.56357956
56.37636185
56.596035
56.65523911
56.94501114
57.53287506
56.60796738
54.93390274
54.71985245
55.62940598
54.18184662
52.61664963
55.44464874
57.33543777
57.44655228
56.65490723
56.28459167
56.3069725
56.13376617
56.18756866
56.58619308
56.5015831
56.08295059
55.76384735
51.89686584
47.20342255
46.26802063
46.25712967
46.48683167
46.46239853
46.2435112
46.46264648
46.4256134
46.19836426
46.27797699
46.51605606
46.45956039
46.33978653
46.35635376
46.30252838
46.16738129
46.40650558
46.43265152
46.31969833
46.41786957
46.30995178
46.16629028
46.36693192
46.29260635
46.43725586
46.63955688
46.37397385
46.3878212
46.26403427
46.23079681
46.27218246
46.25534058
46.28755188
46.24980927
46.40673828
46.42722321
46.30603409
46.16040421
46.39416885
46.58837891
46.4938736
46.43955994
46.28052902
46.1582222
46.21779251
46.48720551
46.40516281
46.44137573
46.33660507
46.20405579
46.35590363
46.43632889
46.29777908
46.72003555
46.4302063
46.33204269
46.27726746
46.25215912
46.30737686
46.42502975
46.36969376
46.30702972
46.38737488
46.40381241
46.3855629
46.26625443
46.17133331
46.50495911
46.57781219
46.34137344
46.44935226
46.36111832
46.32804871
46.43109894
46.4066925
46.25970078
46.38842392
46.33555603
46.187603
46.39461899
46.38933563
46.42005539
46.5592041
46.34906387
46.48174667
46.27422714
46.30285263
46.35680771
46.38813782
46.43618011
46.33636856
46.26667404
46.33769226
46.45018005
46.15545273
46.43962097
46.79472733
46.25400925
46.26082611
46.3764801
46.19533157
46.26277924
46.37763596
46.38424301
46.23085403
46.30334854
46.41799164
46.28109741
46.48558426
46.26691437
46.46277237
46.49598694
